,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,cycle,office_type,seat_name,seat_number,election_date,stage,party,pct,answer,candidate_name,candidate_id,race_id,nationwide_match,ranked_choice_reallocated,hypothetical
2595,37718a53-1181-45b6-a46c-7821ceb5f8ca,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,"1ed730ec-9b8c-4dad-9845-c2de23274ba8,470a8382-5f6a-4fb3-a9b9-8543d9bca8fa",Dream NYC | Public First Action,Public Policy Polling,263.0,Public Policy Polling,,,,,NY,2/26/26,2/27/26,,,,c1409aee-ab7e-4bdc-ad9f-4e313e5c30e7,608.0,lv,d,lv-d,,3/10/26 14:28,,https://www.amny.com/politics/schlossberg-bores-ny-12-congressional-primary-first-polls/,,,,,,DEM,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,20.0,Bores,Alex Bores,2705f913-00e6-4dc7-a1ce-7415e759d42a,878290ec-0e74-44bf-a707-9a054639b293,,,
2596,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,NONE,36.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,878290ec-0e74-44bf-a707-9a054639b293,,,
2597,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,NONE,0.0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,878290ec-0e74-44bf-a707-9a054639b293,,,
2598,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,0.0,Diep,Chris Diep,9243b091-8216-410c-b0e3-562a275e1b7a,878290ec-0e74-44bf-a707-9a054639b293,,,
2599,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,2.0,Shurka,Matthew Shurka,aa077e4a-c020-4ce5-a20e-e221ba1a13c0,878290ec-0e74-44bf-a707-9a054639b293,,,
2600,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,3.0,Dunn (Laura),Laura Dunn,1ddb7d67-accd-4f43-af8e-1c1bc4c3323d,878290ec-0e74-44bf-a707-9a054639b293,,,
2601,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,2.0,Schwalbe,Nina Schwalbe,dfb31246-65f1-4d7b-b042-25cca103283a,878290ec-0e74-44bf-a707-9a054639b293,,,
2602,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,2.0,Pardee,Alan Pardee,20c1cd32-3983-4979-8ddd-6500fd4304bc,878290ec-0e74-44bf-a707-9a054639b293,,,
2603,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,2.0,Floyd,Jami Floyd,5eef2bca-6e5b-43f1-9f73-9468618a556c,878290ec-0e74-44bf-a707-9a054639b293,,,
2604,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,6.0,Lasher,Micah Lasher,da989c79-afce-456a-a623-6a4d5ad0e746,878290ec-0e74-44bf-a707-9a054639b293,,,
2605,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,11.0,Bores,Alex Bores,2705f913-00e6-4dc7-a1ce-7415e759d42a,878290ec-0e74-44bf-a707-9a054639b293,,,
2606,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,13.0,Conway (George),George T. Conway,9c5bfda0-f995-49af-a65e-7da94f5df156,878290ec-0e74-44bf-a707-9a054639b293,,,
2607,2d584bfe-d945-4904-b4e8-5bf62227cd0c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/22/26,2/25/26,,,,d6354794-701f-401a-ab9c-f1e20f4e526a,300.0,lv,d,lv-d,,3/10/26 12:29,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,23.0,Schlossberg,Jack Schlossberg,2226dc45-e89a-4067-abc2-10ece8419267,878290ec-0e74-44bf-a707-9a054639b293,,,
2608,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,NONE,33.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,878290ec-0e74-44bf-a707-9a054639b293,,,
2609,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,NONE,1.0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,878290ec-0e74-44bf-a707-9a054639b293,,,
2610,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,1.0,Diep,Chris Diep,9243b091-8216-410c-b0e3-562a275e1b7a,878290ec-0e74-44bf-a707-9a054639b293,,,
2611,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,1.0,Shurka,Matthew Shurka,aa077e4a-c020-4ce5-a20e-e221ba1a13c0,878290ec-0e74-44bf-a707-9a054639b293,,,
2612,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,1.0,Dunn (Laura),Laura Dunn,1ddb7d67-accd-4f43-af8e-1c1bc4c3323d,878290ec-0e74-44bf-a707-9a054639b293,,,
2613,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,2.0,Schwalbe,Nina Schwalbe,dfb31246-65f1-4d7b-b042-25cca103283a,878290ec-0e74-44bf-a707-9a054639b293,,,
2614,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,2.0,Pardee,Alan Pardee,20c1cd32-3983-4979-8ddd-6500fd4304bc,878290ec-0e74-44bf-a707-9a054639b293,,,
2615,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,3.0,Floyd,Jami Floyd,5eef2bca-6e5b-43f1-9f73-9468618a556c,878290ec-0e74-44bf-a707-9a054639b293,,,
2616,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,8.0,Lasher,Micah Lasher,da989c79-afce-456a-a623-6a4d5ad0e746,878290ec-0e74-44bf-a707-9a054639b293,,,
2617,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,9.0,Bores,Alex Bores,2705f913-00e6-4dc7-a1ce-7415e759d42a,878290ec-0e74-44bf-a707-9a054639b293,,,
2618,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,16.0,Conway (George),George T. Conway,9c5bfda0-f995-49af-a65e-7da94f5df156,878290ec-0e74-44bf-a707-9a054639b293,,,
2619,c634c87c-b4b0-4fdc-9483-65e1d8e9442c,c3af25c9-2c5e-4cab-8405-e1ac2dd64daa,Schoen Cooperman Research,0e43b29b-d67c-4cc9-a1b4-2d21d0ffd09e,Leading the Future,Schoen Cooperman Research,301.0,Schoen Cooperman Research,,,,,NY,2/4/26,2/9/26,,,,ae8f137e-6395-49fb-aebd-1c2bb8ea32fe,,lv,d,lv-d,,3/10/26 12:28,,https://x.com/JCColtin/status/2031386313035862292?s=20,,,,,,OTH,2026,U.S. House,Twelfth Congressional District,12.0,2026-06-23,primary,DEM,23.0,Schlossberg,Jack Schlossberg,2226dc45-e89a-4067-abc2-10ece8419267,878290ec-0e74-44bf-a707-9a054639b293,,,
2620,573cabfc-f14a-497b-b9ff-e203bf7a302b,09afad39-8ae0-4db3-868f-5e92a5a06cd3,Center for Strategic Politics,,,Center for Strategic Politics,,,,,,,FL,2/28/26,3/5/26,,Oliver Larkin,DEM,ae1ccb6c-d7e5-4ea6-a2df-b56050f3c52d,491.0,lv,d,lv-d,,3/10/26 10:23,,https://www.politico.com/newsletters/florida-playbook/2026/03/10/ex-miami-news-anchor-jumps-into-house-campaign-00820343,,,,,,DEM,2026,U.S. House,Twenty-third congressional district,23.0,2026-08-18,primary,NONE,44.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,8926a2d6-e010-4abf-a140-034a8a67b305,,,
2621,573cabfc-f14a-497b-b9ff-e203bf7a302b,09afad39-8ae0-4db3-868f-5e92a5a06cd3,Center for Strategic Politics,,,Center for Strategic Politics,,,,,,,FL,2/28/26,3/5/26,,Oliver Larkin,DEM,ae1ccb6c-d7e5-4ea6-a2df-b56050f3c52d,491.0,lv,d,lv-d,,3/10/26 10:23,,https://www.politico.com/newsletters/florida-playbook/2026/03/10/ex-miami-news-anchor-jumps-into-house-campaign-00820343,,,,,,DEM,2026,U.S. House,Twenty-third congressional district,23.0,2026-08-18,primary,DEM,11.0,Larkin,Oliver Larkin,a9ac7199-db93-4038-9943-4460e3ffbed5,8926a2d6-e010-4abf-a140-034a8a67b305,,,
2622,573cabfc-f14a-497b-b9ff-e203bf7a302b,09afad39-8ae0-4db3-868f-5e92a5a06cd3,Center for Strategic Politics,,,Center for Strategic Politics,,,,,,,FL,2/28/26,3/5/26,,Oliver Larkin,DEM,ae1ccb6c-d7e5-4ea6-a2df-b56050f3c52d,491.0,lv,d,lv-d,,3/10/26 10:23,,https://www.politico.com/newsletters/florida-playbook/2026/03/10/ex-miami-news-anchor-jumps-into-house-campaign-00820343,,,,,,DEM,2026,U.S. House,Twenty-third congressional district,23.0,2026-08-18,primary,DEM,44.0,Moskowitz,Jared Moskowitz,cea39724-96ed-455b-b7bf-7cefab22a48b,8926a2d6-e010-4abf-a140-034a8a67b305,,,
2623,a1619a66-fcae-4a70-88af-1b4df7d5e71e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,3/6/26,3/9/26,,,,40b0dab4-fdb0-4078-9b62-f662bf7705ae,1561.0,a,,a,,3/10/26 10:11,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_0wEATGJ.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,14.0,Would not vote,Would not vote,2161fbf6-e73e-4930-ab2e-e531b2df05e4,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
2624,a1619a66-fcae-4a70-88af-1b4df7d5e71e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,3/6/26,3/9/26,,,,40b0dab4-fdb0-4078-9b62-f662bf7705ae,1561.0,a,,a,,3/10/26 10:11,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_0wEATGJ.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,9.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
2625,a1619a66-fcae-4a70-88af-1b4df7d5e71e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,3/6/26,3/9/26,,,,40b0dab4-fdb0-4078-9b62-f662bf7705ae,1561.0,a,,a,,3/10/26 10:11,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_0wEATGJ.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,2.0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
2626,a1619a66-fcae-4a70-88af-1b4df7d5e71e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,3/6/26,3/9/26,,,,40b0dab4-fdb0-4078-9b62-f662bf7705ae,1561.0,a,,a,,3/10/26 10:11,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_0wEATGJ.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,REP,36.0,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
2627,a1619a66-fcae-4a70-88af-1b4df7d5e71e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,3/6/26,3/9/26,,,,40b0dab4-fdb0-4078-9b62-f662bf7705ae,1561.0,a,,a,,3/10/26 10:11,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_0wEATGJ.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,DEM,40.0,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
2628,a1619a66-fcae-4a70-88af-1b4df7d5e71e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,3/6/26,3/9/26,,,,4f1f0ac5-0053-4375-a91a-f879ab13f96d,1403.0,rv,,rv,,3/10/26 10:11,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_0wEATGJ.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,1.0,Would not vote,Would not vote,2161fbf6-e73e-4930-ab2e-e531b2df05e4,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
2629,a1619a66-fcae-4a70-88af-1b4df7d5e71e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,3/6/26,3/9/26,,,,4f1f0ac5-0053-4375-a91a-f879ab13f96d,1403.0,rv,,rv,,3/10/26 10:11,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_0wEATGJ.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,9.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
2630,a1619a66-fcae-4a70-88af-1b4df7d5e71e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,3/6/26,3/9/26,,,,4f1f0ac5-0053-4375-a91a-f879ab13f96d,1403.0,rv,,rv,,3/10/26 10:11,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_0wEATGJ.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,2.0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
2631,a1619a66-fcae-4a70-88af-1b4df7d5e71e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,3/6/26,3/9/26,,,,4f1f0ac5-0053-4375-a91a-f879ab13f96d,1403.0,rv,,rv,,3/10/26 10:11,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_0wEATGJ.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,REP,42.0,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
2632,a1619a66-fcae-4a70-88af-1b4df7d5e71e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,3/6/26,3/9/26,,,,4f1f0ac5-0053-4375-a91a-f879ab13f96d,1403.0,rv,,rv,,3/10/26 10:11,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_0wEATGJ.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,DEM,45.0,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
2633,d2279ca8-4760-4fbe-980f-58a56084d9fb,a64a876e-bc33-45b8-b3d1-86ae963bfa7d,GQR,,,GQR,126.0,GQR,,,,,MD,2/26/26,3/1/26,,Rushern Baker,DEM,f72198b1-881d-457f-a9c5-03b857ee2931,1400.0,lv,d,lv-d,,3/9/26 16:56,,https://x.com/JacobRubashkin/status/2031078553081557291?s=20,,,,,,DEM,2026,U.S. House,Fifth Congressional District,5.0,2026-06-23,primary,NONE,28.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,7662f83a-d992-4335-8f8e-aefb88394281,,,
